"participant","Congruency","Word","Colour","Correct","RT"
57,"Incongruent","RED","green",1,0.436831200000597
57,"Congruent","RED","red",1,0.402666800000588
57,"Incongruent","GREEN","red",1,1.13429860000178
57,"Incongruent","GREEN","red",1,0.350353499998164
57,"Congruent","GREEN","green",1,0.700586999999359
57,"Congruent","RED","red",1,0.583794999998645
57,"Congruent","GREEN","green",1,0.367833199998131
57,"Incongruent","GREEN","red",1,0.53308029999971
57,"Incongruent","RED","green",1,0.38883849999911
57,"Incongruent","RED","green",1,0.452414799998223
57,"Incongruent","RED","green",1,0.350248999999167
57,"Incongruent","RED","green",1,0.333609199999046
57,"Incongruent","GREEN","red",1,0.3556951999999
57,"Incongruent","RED","green",1,0.450453599998582
57,"Incongruent","GREEN","red",1,0.400252300001739
57,"Incongruent","GREEN","red",1,0.536301199997979
57,"Incongruent","GREEN","red",1,0.400522299998556
57,"Incongruent","RED","green",1,0.416736899998796
57,"Incongruent","GREEN","red",1,0.53688129999864
57,"Incongruent","RED","green",1,0.467078000001493
57,"Incongruent","RED","green",1,0.486381899998378
57,"Incongruent","RED","green",1,0.383646599999338
57,"Incongruent","GREEN","red",1,0.333621599998878
57,"Incongruent","RED","green",1,0.68390189999991
57,"Congruent","RED","red",1,0.517037199999322
57,"Incongruent","GREEN","red",1,0.500444699999207
57,"Congruent","RED","red",1,0.417043199999171
57,"Incongruent","RED","green",1,0.467050600000221
57,"Incongruent","GREEN","red",1,0.447144300000218
57,"Congruent","GREEN","green",0,0.469188900002337
57,"Congruent","GREEN","green",1,0.468890899999678
57,"Incongruent","RED","green",1,0.385668300001271
57,"Incongruent","GREEN","red",1,0.385404700002255
57,"Incongruent","GREEN","red",1,0.45036970000001
57,"Incongruent","RED","green",1,0.547333499998786
57,"Incongruent","GREEN","red",1,0.570020099999965
57,"Incongruent","RED","green",1,0.800639799999772
57,"Incongruent","RED","green",1,0.533754300002329
57,"Incongruent","RED","green",1,0.602871700000833
57,"Incongruent","GREEN","red",1,0.400351699998282
57,"Incongruent","GREEN","red",1,0.450357800000347
57,"Incongruent","GREEN","red",1,0.333592799997859
57,"Incongruent","GREEN","red",1,0.330337999999756
57,"Incongruent","RED","green",1,0.435753800000384
57,"Incongruent","GREEN","red",1,0.352476000000024
57,"Incongruent","GREEN","red",1,0.383632600001874
57,"Congruent","RED","red",1,0.366956099998788
57,"Incongruent","RED","green",1,0.320120500000485
57,"Incongruent","GREEN","red",1,0.402521999996679
57,"Incongruent","GREEN","red",1,0.433697199998278
57,"Incongruent","GREEN","red",1,0.383643099998153
57,"Incongruent","GREEN","red",1,0.363837799999601
57,"Congruent","GREEN","green",1,0.506130300000223
57,"Incongruent","GREEN","red",1,0.3171442999992
57,"Incongruent","GREEN","red",1,0.45037880000018
57,"Congruent","RED","red",1,0.300237399998878
57,"Incongruent","GREEN","red",1,0.347151199999644
57,"Congruent","RED","red",1,0.283823000001576
57,"Congruent","RED","red",1,0.300247899998794
57,"Incongruent","RED","green",1,0.385764800001198
57,"Incongruent","RED","green",1,0.302722299999004
57,"Congruent","GREEN","green",1,0.370633399998042
57,"Incongruent","RED","green",1,0.333590299997013
57,"Incongruent","RED","green",1,0.300309500002186
57,"Congruent","GREEN","green",1,0.36695310000141
57,"Incongruent","GREEN","red",1,0.347287100001267
57,"Incongruent","RED","green",1,0.417009599997982
57,"Incongruent","RED","green",1,0.316894300001877
57,"Incongruent","GREEN","red",1,0.38364250000086
57,"Incongruent","RED","green",1,0.449829400000453
57,"Incongruent","RED","green",1,0.353444599997601
57,"Incongruent","GREEN","red",0,0.319375600000058
57,"Incongruent","RED","green",1,0.416971799997555
57,"Incongruent","RED","green",1,0.383803500000795
57,"Incongruent","RED","green",1,0.336032600000181
57,"Incongruent","RED","green",1,0.333796499999153
57,"Incongruent","RED","green",1,0.383665800000017
57,"Congruent","GREEN","green",1,0.483729399998992
57,"Incongruent","GREEN","red",1,0.350629900000058
57,"Incongruent","GREEN","red",1,0.299779200002376
57,"Congruent","GREEN","green",1,0.383615999999165
57,"Incongruent","RED","green",1,0.352306000000681
57,"Incongruent","RED","green",1,0.368989899998269
57,"Incongruent","GREEN","red",1,0.330554500000289
57,"Congruent","GREEN","green",1,0.437295199997607
57,"Incongruent","RED","green",1,0.333615000003192
57,"Incongruent","GREEN","red",1,0.550431800002116
57,"Incongruent","GREEN","red",1,0.385379100000137
57,"Congruent","RED","red",1,0.330474499998672
57,"Incongruent","GREEN","red",1,0.285369600002014
57,"Incongruent","RED","green",1,0.433689599998615
57,"Incongruent","GREEN","red",1,0.36696160000065
57,"Incongruent","GREEN","red",1,0.350273899999593
57,"Incongruent","GREEN","red",1,0.313748000000487
57,"Incongruent","GREEN","red",1,0.30023699999947
57,"Incongruent","RED","green",1,0.383664799999679
57,"Congruent","RED","red",1,0.369319599998562
57,"Incongruent","GREEN","red",1,0.330453900001885
57,"Congruent","RED","red",1,0.300235099999554
57,"Incongruent","GREEN","red",1,0.285441300002276
57,"Congruent","GREEN","green",1,0.483717499999329
57,"Incongruent","RED","green",1,0.363692199996876
57,"Incongruent","RED","green",1,0.316908200002217
57,"Incongruent","RED","green",1,0.268764000000374
57,"Incongruent","GREEN","red",1,0.350286199998664
57,"Incongruent","RED","green",1,0.366960600000311
57,"Incongruent","RED","green",1,0.336773499999254
57,"Congruent","GREEN","green",1,0.366974599997775
57,"Incongruent","GREEN","red",1,0.417131899997912
57,"Incongruent","RED","green",1,0.400307899999461
57,"Incongruent","RED","green",1,0.397195599998668
57,"Incongruent","RED","green",1,0.322260699998878
57,"Incongruent","RED","green",1,0.333594100000482
57,"Incongruent","RED","green",1,0.252074399999401
57,"Incongruent","RED","green",1,0.300467099998059
57,"Congruent","RED","red",1,0.370103799999924
57,"Incongruent","GREEN","red",1,0.350484000002325
57,"Incongruent","GREEN","red",1,0.383648700000776
57,"Congruent","RED","red",1,0.350271399998746
57,"Incongruent","RED","green",1,0.383648700000776
57,"Incongruent","RED","green",1,0.366930000000139
57,"Congruent","GREEN","green",1,0.347125799999048
57,"Incongruent","GREEN","red",1,0.438504900001135
57,"Incongruent","RED","green",1,0.417026999999507
57,"Incongruent","GREEN","red",1,0.3836487999979
57,"Incongruent","GREEN","red",1,0.316941099998076
57,"Incongruent","RED","green",1,0.380454800000734
57,"Incongruent","RED","green",1,0.370062300000427
57,"Incongruent","RED","green",1,0.300251000000571
57,"Incongruent","RED","green",1,0.283576599998923
57,"Incongruent","GREEN","red",1,0.43609590000051
57,"Congruent","GREEN","green",0,0.437033800000791
57,"Incongruent","GREEN","red",1,0.703590600001917
57,"Incongruent","GREEN","red",1,0.40030630000183
57,"Congruent","RED","red",1,0.350263099997392
57,"Incongruent","GREEN","red",1,0.366945199999464
57,"Incongruent","RED","green",1,0.430559899999935
57,"Incongruent","RED","green",1,0.350344399997994
57,"Incongruent","GREEN","red",1,0.4837308999995
57,"Incongruent","RED","green",0,0.335993000000599
57,"Incongruent","RED","green",0,0.3509847000023
57,"Incongruent","GREEN","red",1,0.81924010000148
57,"Incongruent","GREEN","red",1,0.450370200000179
57,"Incongruent","GREEN","red",1,0.438751800000318
57,"Incongruent","GREEN","red",1,0.369887400000152
57,"Incongruent","RED","green",1,0.450350099999923
57,"Incongruent","GREEN","red",1,0.366953599997942
57,"Congruent","RED","red",1,0.583775999999489
57,"Congruent","GREEN","green",1,0.453550800000812
57,"Incongruent","GREEN","red",1,0.733986100000038
57,"Incongruent","RED","green",1,0.902703499999916
57,"Incongruent","RED","green",1,0.43363859999954
57,"Congruent","GREEN","green",1,0.416998400000011
57,"Incongruent","RED","green",1,0.300252200002433
57,"Incongruent","GREEN","red",1,0.33544719999918
57,"Congruent","RED","red",1,0.483740700001363
57,"Incongruent","RED","green",1,0.419848899997305
57,"Incongruent","GREEN","red",1,0.400324099999125
57,"Incongruent","RED","green",1,0.802821900000708
57,"Incongruent","RED","green",1,0.450375300002634
57,"Incongruent","GREEN","red",1,0.416980400001194
57,"Incongruent","GREEN","red",1,0.449430000000575
57,"Incongruent","RED","green",1,0.383771299999353
57,"Incongruent","RED","green",1,0.3836510000001
57,"Congruent","GREEN","green",1,0.336247999999614
57,"Congruent","RED","red",1,0.447173600001406
57,"Incongruent","GREEN","red",1,0.383662600001117
57,"Incongruent","GREEN","red",1,0.283567499998753
57,"Congruent","GREEN","green",1,0.400307300002169
57,"Incongruent","GREEN","red",1,0.366971300001751
57,"Incongruent","GREEN","red",1,0.400050899999769
57,"Incongruent","GREEN","red",1,0.366992299997946
57,"Congruent","RED","red",1,0.33592679999856
57,"Incongruent","RED","green",1,0.483765499997389
57,"Incongruent","RED","green",1,0.333586400000058
57,"Congruent","RED","red",1,0.450377699999081
57,"Incongruent","RED","green",1,0.483538099997531
57,"Incongruent","GREEN","red",1,0.403444599996874
57,"Incongruent","RED","green",1,0.436269199999515
57,"Incongruent","GREEN","red",1,0.483694200000173
57,"Incongruent","RED","green",1,0.417016600000352
57,"Incongruent","RED","green",1,0.383665599998494
57,"Incongruent","GREEN","red",1,0.386765700000979
57,"Incongruent","GREEN","red",1,0.366960100000142
57,"Incongruent","GREEN","red",1,0.300241000000824
57,"Incongruent","RED","green",1,0.585666399998445
57,"Incongruent","RED","green",1,0.383648600000015
57,"Incongruent","RED","green",1,0.400309199998446
57,"Incongruent","GREEN","red",1,0.417030999997223
57,"Incongruent","RED","green",1,0.435295300001599
57,"Congruent","GREEN","green",1,0.350288800000271
57,"Incongruent","RED","green",1,0.368568899997626
57,"Incongruent","RED","green",1,0.352295000000595
57,"Incongruent","GREEN","red",1,0.400339499999973
57,"Incongruent","GREEN","red",1,0.350286900000356
57,"Incongruent","GREEN","red",1,0.316917600001034
57,"Congruent","RED","red",1,0.350285300002724
57,"Congruent","GREEN","green",1,0.533778200002416
58,"Incongruent","GREEN","red",1,1.40114779999931
58,"Incongruent","GREEN","red",1,0.950789300000906
58,"Incongruent","GREEN","red",1,0.653214699999808
58,"Congruent","GREEN","green",1,0.567170800000895
58,"Incongruent","GREEN","red",1,0.617113100001006
58,"Incongruent","RED","green",1,1.25102999999945
58,"Congruent","RED","red",1,0.470060700001341
58,"Incongruent","RED","green",1,0.967520199999854
58,"Incongruent","RED","green",1,0.569448599999305
58,"Incongruent","RED","green",1,0.550371500001347
58,"Incongruent","GREEN","red",1,0.467023199998948
58,"Incongruent","RED","green",1,0.533864799999719
58,"Incongruent","GREEN","red",1,0.73375920000035
58,"Incongruent","GREEN","red",1,0.50291599999764
58,"Incongruent","RED","green",1,0.450372500003141
58,"Incongruent","GREEN","red",1,0.48128910000014
58,"Incongruent","RED","green",1,0.56716989999768
58,"Incongruent","GREEN","red",1,0.520266399998945
58,"Congruent","GREEN","green",0,0.670163800001319
58,"Incongruent","RED","green",0,1.02265270000134
58,"Incongruent","RED","green",1,1.15354299999672
58,"Incongruent","GREEN","red",1,0.733920499998931
58,"Incongruent","GREEN","red",1,1.20100459999958
58,"Incongruent","GREEN","red",1,0.454180700002325
58,"Congruent","GREEN","green",1,0.567145799999707
58,"Congruent","RED","red",1,0.567023199997493
58,"Incongruent","RED","green",1,0.667208500002744
58,"Incongruent","GREEN","red",1,0.750609999999142
58,"Incongruent","RED","green",1,0.634580199999618
58,"Incongruent","RED","green",1,0.984184699998877
58,"Incongruent","RED","green",1,0.569457099998544
58,"Congruent","RED","red",1,0.450385000000097
58,"Incongruent","RED","green",1,0.697445400001016
58,"Incongruent","GREEN","red",1,0.433612500000891
58,"Congruent","RED","red",1,0.433704300001409
58,"Incongruent","RED","green",1,0.433652100000472
58,"Congruent","GREEN","green",1,0.416986299998825
58,"Incongruent","GREEN","red",1,0.433600500000466
58,"Incongruent","RED","green",1,0.463933099999849
58,"Incongruent","GREEN","red",1,0.404242900000099
58,"Incongruent","RED","green",1,0.7192670000004
58,"Incongruent","RED","green",1,0.519660500001919
58,"Incongruent","RED","green",1,0.45114630000171
58,"Incongruent","GREEN","red",1,0.41700420000052
58,"Incongruent","GREEN","red",1,0.366934500001662
58,"Incongruent","RED","green",1,0.569549300002109
58,"Incongruent","GREEN","red",1,0.400336800001241
58,"Incongruent","GREEN","red",1,0.452368300000671
58,"Congruent","RED","red",1,0.450338999999076
58,"Congruent","GREEN","green",1,0.39939830000003
58,"Incongruent","RED","green",1,0.60048739999911
58,"Incongruent","RED","green",0,0.4170331000023
58,"Incongruent","GREEN","red",1,0.834023100000195
58,"Incongruent","GREEN","red",1,0.451314900001307
58,"Incongruent","RED","green",1,0.569543300000078
58,"Incongruent","RED","green",1,0.480586900001072
58,"Incongruent","RED","green",1,0.486890900003345
58,"Incongruent","GREEN","red",1,0.40072439999858
58,"Incongruent","GREEN","red",1,0.550454700001865
58,"Incongruent","RED","green",1,0.4503487999973
58,"Congruent","GREEN","green",1,0.633866100000887
58,"Incongruent","GREEN","red",1,0.380588699998043
58,"Incongruent","GREEN","red",1,0.567111600001226
58,"Incongruent","GREEN","red",1,0.486905499998102
58,"Incongruent","RED","green",1,0.45036540000001
58,"Congruent","RED","red",1,0.683878200001345
58,"Incongruent","RED","green",1,0.700569299999188
58,"Incongruent","GREEN","red",1,0.63386779999928
58,"Incongruent","RED","green",1,0.50324510000064
58,"Congruent","RED","red",0,0.614125500000227
58,"Congruent","GREEN","green",1,1.09969699999783
58,"Congruent","GREEN","green",1,0.600501299999451
58,"Incongruent","RED","green",1,0.533761099999538
58,"Incongruent","GREEN","red",1,0.433696000000054
58,"Incongruent","RED","green",1,0.433681800001068
58,"Incongruent","RED","green",1,0.517077600001357
58,"Incongruent","GREEN","red",1,0.418344300000172
58,"Congruent","RED","red",1,0.500417799998104
58,"Incongruent","GREEN","red",1,0.363697900000261
58,"Incongruent","GREEN","red",1,0.420157499997003
58,"Congruent","RED","red",1,0.95076120000158
58,"Congruent","RED","red",1,0.519710100001248
58,"Incongruent","GREEN","red",1,0.383604400001786
58,"Incongruent","RED","green",1,0.452578799999173
58,"Incongruent","RED","green",1,0.386547500002052
58,"Incongruent","GREEN","red",1,0.4670763000031
58,"Congruent","GREEN","green",0,0.734018299997842
58,"Incongruent","RED","green",1,0.937630700002046
58,"Incongruent","RED","green",1,0.433707599997433
58,"Congruent","RED","red",1,0.383672399999341
58,"Incongruent","GREEN","red",1,0.419133400002465
58,"Congruent","RED","red",1,0.397194199998921
58,"Incongruent","RED","green",1,0.403450699999667
58,"Incongruent","GREEN","red",1,0.583830100000341
58,"Incongruent","RED","green",1,0.433717100000649
58,"Incongruent","GREEN","red",1,0.450372900002549
58,"Incongruent","GREEN","red",1,0.768014299999777
58,"Incongruent","GREEN","red",1,0.433673699997598
58,"Incongruent","RED","green",1,0.39957769999819
58,"Incongruent","GREEN","red",1,0.353397700000642
58,"Incongruent","GREEN","red",0,0.433689299999969
58,"Incongruent","RED","green",1,0.702757600000041
58,"Congruent","GREEN","green",1,0.736671799997566
58,"Incongruent","GREEN","red",1,0.517096100000344
58,"Incongruent","RED","green",1,0.519735199999559
58,"Incongruent","RED","green",1,0.650565500000084
58,"Incongruent","GREEN","red",1,0.864312199999404
58,"Congruent","GREEN","green",1,0.567110600000888
58,"Incongruent","GREEN","red",1,0.43347310000172
58,"Congruent","GREEN","green",1,0.423202299996774
58,"Incongruent","GREEN","red",0,0.50042140000005
58,"Incongruent","RED","green",1,1.03751770000235
58,"Incongruent","RED","green",1,0.569275699999707
58,"Incongruent","RED","green",1,0.417004999999335
58,"Incongruent","GREEN","red",1,0.486602600001788
58,"Incongruent","GREEN","red",1,0.483717399998568
58,"Incongruent","GREEN","red",1,0.436506800000643
58,"Incongruent","RED","green",1,0.537168999999267
58,"Incongruent","RED","green",1,0.469283899998118
58,"Incongruent","RED","green",1,0.419548899997608
58,"Incongruent","GREEN","red",1,1.20098049999797
58,"Incongruent","GREEN","red",1,0.380623199998809
58,"Incongruent","GREEN","red",1,0.400359699997352
58,"Incongruent","GREEN","red",1,0.4003131999998
58,"Congruent","GREEN","green",1,0.53587040000275
58,"Incongruent","RED","green",1,0.869992199997796
58,"Incongruent","GREEN","red",1,0.433698400000139
58,"Incongruent","RED","green",0,0.382668700000067
58,"Incongruent","GREEN","red",1,0.884046700000908
58,"Congruent","GREEN","green",1,0.420172699999966
58,"Incongruent","GREEN","red",1,0.823743000000832
